,TF,log2FC,change_type,t,p,BH_q,BH_sig5,BH_sig1
1107,MA0700.1.LHX2,-0.2414829270580364,TF_decrease,0.37729979894541177_KS,0.11763000780279469,0.2103246222464716,False,False
1108,MA0495.3.MAFF,-0.2709886700011017,TF_decrease,0.4606339468302659_KS,0.26748307339777777,0.38604215699427646,False,False
1109,MA0148.1.FOXA1,-0.1801417379122794,TF_decrease,0.4209809264305177_KS,0.766828147160253,0.8158939335416221,False,False
1110,MA0786.1.POU3F1,-0.6340691461249659,TF_decrease,0.77206132879046_KS,0.023849803343745098,0.06196689975919485,False,False
1112,MA0718.1.RAX,-0.1762211401590002,TF_decrease,0.6911814776983316_KS,0.6181075561606548,0.6958193378829809,False,False
1113,MA0674.2.NKX6-1,-0.7446601985713064,TF_decrease,0.9635682669390535_KS,0.07351940095302924,0.14908812318697914,False,False
1114,MA0105.1.NFKB1,-0.024159644390007798,TF_decrease,0.3689055574497102_KS,0.40379557545661665,0.5216626524212006,False,False
1115,MA0855.1.RXRB,0.2933301042974044,TF_increase,0.6505449591280654_KS,0.24470216734311392,0.3614636075982038,False,False
1116,MA1552.2.RARB,0.30246776168291467,TF_increase,0.5058489494605338_KS,0.32051794917784443,0.4407199572088469,False,False
1117,MA0469.4.E2F3,0.3361354934621703,TF_increase,0.6037971805366076_KS,0.012758762269625377,0.03778931114973012,True,False
1118,MA0865.1.E2F8,0.2668327025581318,TF_increase,0.6893732970027248_KS,0.19341548047921744,0.30589078706224065,False,False
1119,MA0701.2.LHX9,-0.1762211401590002,TF_decrease,0.6911814776983316_KS,0.6181075561606548,0.6958193378829809,False,False
1120,MA0072.1.RORA,-0.1396781245829496,TF_decrease,0.23724863050705747_KS,9.230487051972018e-05,0.0004883766785679741,True,True
1122,MA0662.1.MIXL1,-0.6161732712290388,TF_decrease,0.5864706485182183_KS,1.8121105223966164e-12,4.056339707826272e-11,True,True
1123,MA2100.1.ZSCAN16,0.2590095333102358,TF_increase,0.638160136286201_KS,0.0982589205515529,0.183290678721166,False,False
1124,MA0758.1.E2F7,0.1579820808157914,TF_increase,0.3559341283361726_KS,0.7172048114262642,0.7787559706158318,False,False
1125,MA0072.2.RORA,-0.166983496179638,TF_decrease,0.2658874563200386_KS,0.00391346357894306,0.013679494311981148,True,False
1126,MA0787.1.POU3F2,-0.2639877004761177,TF_decrease,0.5921635434412266_KS,0.15590561591842025,0.26111386608495135,False,False
1128,MA0132.2.PDX1,-0.46053361513124824,TF_decrease,0.69141689373297_KS,0.19088306211702885,0.3027082892428087,False,False
1129,MA1528.1.NFIX,0.0960045914922878,TF_increase,0.17818767310708447_KS,0.009734984213813826,0.029977570436188608,True,False
1131,MA0726.1.VSX2,-0.3372110725132367,TF_decrease,0.41777626038465915_KS,0.06213234303194435,0.13125598419089515,False,False
1132,MA0912.2.HOXD3,-0.7446601985713064,TF_decrease,0.9635682669390535_KS,0.07351940095302924,0.14908812318697914,False,False
1134,MA1573.1.THAP11,0.1638537416076855,TF_increase,0.5888964577656676_KS,0.33850687445198696,0.45976896366640935,False,False
1135,MA1473.1.CDX4,-0.2253906343789367,TF_decrease,0.3083760683760684_KS,0.13719254910378717,0.23799124762564572,False,False
1136,MA1473.2.CDX4,-0.2253906343789367,TF_decrease,0.3083760683760684_KS,0.13719254910378717,0.23799124762564572,False,False
1137,MA1930.1.CTCF,0.159218178450442,TF_increase,0.4474599386293897_KS,0.19977606940612544,0.311297650319585,False,False
1138,MA1553.1.RARG,0.09919948921651879,TF_increase,0.28915388983532087_KS,0.9120933588740247,0.9264194325736166,False,False
1139,MA1577.1.TLX2,-0.14503267657201896,TF_decrease,0.44918144611186905_KS,0.12739717593742206,0.2243423794117387,False,False
1140,MA0772.1.IRF7,0.13278374510802587,TF_increase,0.25973406068871463_KS,0.8139475117497442,0.8562430444351308,False,False
1141,MA1600.2.ZNF684,0.6575068408964571,TF_increase,0.803747870528109_KS,0.015244052006779642,0.04275681092985904,True,False
1142,MA0799.3.RFX4,0.13243749174875857,TF_increase,0.2590521650187521_KS,0.8162158000306978,0.8574685841477728,False,False
1143,MA0725.1.VSX1,-0.3372110725132367,TF_decrease,0.41777626038465915_KS,0.06213234303194435,0.13125598419089515,False,False
1144,MA0069.1.PAX6,0.2341371368010131,TF_increase,0.7711950970377937_KS,0.4581347855684142,0.5740246398295308,False,False
1145,MA1977.2.ZNF324,0.26396768809807186,TF_increase,0.8038815117466803_KS,0.39278420694349836,0.5119829976284793,False,False
1146,MA0701.1.LHX9,-0.1762211401590002,TF_decrease,0.6911814776983316_KS,0.6181075561606548,0.6958193378829809,False,False
1147,MA1498.3.HOXA7,-0.32091479815253093,TF_decrease,0.69141689373297_KS,0.19088306211702885,0.3027082892428087,False,False
1148,MA0721.1.UNCX,-0.5989996764747196,TF_decrease,0.4950608775557087_KS,1.4456507654839712e-08,1.515979721642651e-07,True,True
1149,MA0716.1.PRRX1,-0.8248618372109734,TF_decrease,0.6104813160807664_KS,4.2877868789839643e-10,5.941647532306351e-09,True,True
1151,MA0507.3.POU2F2,-0.2638018089439278,TF_decrease,0.7715355805243446_KS,0.4574540503744045,0.5740246398295308,False,False
1152,MA0903.1.HOXB3,-0.46053361513124824,TF_decrease,0.69141689373297_KS,0.19088306211702885,0.3027082892428087,False,False
1153,MA0726.2.VSX2,-0.3372110725132367,TF_decrease,0.41777626038465915_KS,0.06213234303194435,0.13125598419089515,False,False
1154,MA0653.1.IRF9,-0.009104136408271193,TF_decrease,0.30880181714934696_KS,0.8626155393591912,0.8888307054307949,False,False
1155,MA1528.2.NFIX,0.1346321086935616,TF_increase,0.33317686329734525_KS,0.000986308843716745,0.00419001275213975,True,True
1156,MA0469.2.E2F3,0.3110050351574002,TF_increase,0.7144804088586031_KS,0.04679025899621646,0.10742378988480465,False,False
1157,MA0723.2.VAX2,-0.1762211401590002,TF_decrease,0.6911814776983316_KS,0.6181075561606548,0.6958193378829809,False,False
1158,MA0599.1.KLF5,0.0034697245170201008,TF_increase,0.263756252842201_KS,0.7131928489100319,0.777609162359206,False,False
1159,MA0681.3.PHOX2B,-0.4421287837802688,TF_decrease,0.6913117546848382_KS,0.059098332242635825,0.1259898511546302,False,False
1160,MA0148.3.FOXA1,-0.2566025317212874,TF_decrease,0.7654068777664284_KS,0.46970728386657573,0.5853739597651971,False,False
1161,MA0507.2.POU2F2,-0.2638018089439278,TF_decrease,0.7715355805243446_KS,0.4574540503744045,0.5740246398295308,False,False
1162,MA0878.1.CDX1,0.16367792878862678,TF_increase,0.6229564032697548_KS,0.2848036587720391,0.40183207128564064,False,False
1163,MA0050.1.IRF1,0.12791963732165318,TF_increase,0.48722316865417375_KS,0.36440152168064327,0.48420476168523835,False,False
1164,MA0681.2.PHOX2B,-0.4419428922480789,TF_decrease,0.8866189989785496_KS,0.227365554799183,0.3424860612012519,False,False
1165,MA1718.1.ZNF8,-0.073884068947392,TF_decrease,0.5903983656792645_KS,0.8196051735874744,0.8602528602847793,False,False
1166,MA0041.3.FOXD3,-0.32483446443431485,TF_decrease,0.822267620020429_KS,0.3560245064669844,0.4754179794480583,False,False
1167,MA0479.1.FOXH1,-0.070685445857703,TF_decrease,0.2552030023882634_KS,0.6654651840310649,0.7384189458647851,False,False
1168,MA0902.2.HOXB2,-0.1762211401590002,TF_decrease,0.6911814776983316_KS,0.6181075561606548,0.6958193378829809,False,False
1170,MA0772.2.IRF7,-0.1689000386974892,TF_decrease,0.34911981828506533_KS,0.7357937535624317,0.7935835419958676,False,False
1173,MA0786.2.POU3F1,-0.6338832545927761,TF_decrease,0.947565543071161_KS,0.10551395507147719,0.19320175133817863,False,False
1174,MA1977.1.ZNF324,-0.2354733680018211,TF_decrease,0.41317433276547416_KS,0.5589034327090496,0.6693041107750347,False,False
1177,MA0836.3.CEBPD,-0.062113600291612496,TF_decrease,0.15586546349466776_KS,0.5823071133254111,0.6881840596175447,False,False
1178,MA0785.1.POU2F1,-0.6338832545927761,TF_decrease,0.947565543071161_KS,0.10551395507147719,0.19320175133817863,False,False
1179,MA0899.2.HOXA10,-0.46333033288158754,TF_decrease,0.8767029972752044_KS,0.030625435020383833,0.07617095376864697,False,False
1180,MA0792.1.POU5F1B,-0.6338832545927761,TF_decrease,0.947565543071161_KS,0.10551395507147719,0.19320175133817863,False,False
1181,MA0713.1.PHOX2A,-0.5437352011249662,TF_decrease,0.7869802317655078_KS,0.004170251661689265,0.014319094201198536,True,False
1182,MA0479.2.FOXH1,0.07305287009615435,TF_increase,0.36775732788002724_KS,0.5451192908095942,0.6556138717430434,False,False
1184,MA0469.3.E2F3,0.23202918140074297,TF_increase,0.43634298693923906_KS,0.49568041563253423,0.6099069807571563,False,False
1187,MA1555.1.RXRB,0.1338685167999157,TF_increase,0.410457963089542_KS,0.024660487133594294,0.06367407765473272,False,False
1192,MA0041.2.FOXD3,-0.32483446443431485,TF_decrease,0.822267620020429_KS,0.3560245064669844,0.4754179794480583,False,False
1193,MA0785.2.POU2F1,-0.6338832545927761,TF_decrease,0.947565543071161_KS,0.10551395507147719,0.19320175133817863,False,False
