,TF,log2FC,change_type,t,p,BH_q,BH_sig5,BH_sig1
214,MA1114.2.PBX3,0.0849987627222176,TF_increase,0.07811989919170552_KS,0.40085838924058803,0.7539019706142431,False,False
215,MA0753.1.ZNF740,0.23606168337283465,TF_increase,0.45244003308519437_KS,0.673219245709758,0.9126347431279225,False,False
216,MA0756.2.ONECUT2,0.1553176784598106,TF_increase,0.16368923971749066_KS,0.8254053081417878,0.9557770396644278,False,False
217,MA0736.1.GLIS2,0.4991134377711628,TF_increase,0.2158532850937383_KS,0.05702423381911096,0.2386723386392608,False,False
218,MA0746.1.SP3,-0.526506440223395,TF_decrease,0.31456953642384106_KS,0.7257011491287526,0.9291234957143428,False,False
219,MA0746.2.SP3,-0.7601121084383466,TF_decrease,0.46421183285064127_KS,0.42232232289173915,0.7694409763144393,False,False
220,MA0028.1.ELK1,-0.4704598441342886,TF_decrease,0.1262333837150719_KS,0.0003649664472440641,0.008937795335700379,True,True
221,MA1107.3.KLF9,-0.2837707032084744,TF_decrease,0.4466501240694789_KS,0.691662766186422,0.916407424202413,False,False
222,MA0818.1.BHLHE22,0.1548027973764422,TF_increase,0.07269367448471926_KS,0.8096724374281876,0.9557770396644278,False,False
223,MA0678.1.OLIG2,0.24501643134076362,TF_increase,0.09757823227144904_KS,0.4964503168022391,0.8204100572394526,False,False
224,MA0820.1.FIGLA,0.1371349704473158,TF_increase,0.13168551878229298_KS,0.5795216117966699,0.8673984072535333,False,False
225,MA1545.1.OVOL2,0.396055747189032,TF_increase,0.199163179916318_KS,0.1662124821571204,0.5025347707631594,False,False
226,MA0821.1.HES5,0.3349396928383731,TF_increase,0.10858479532163742_KS,0.6350295839264999,0.8873616507653934,False,False
227,MA1102.2.CTCFL,-0.4909052706386676,TF_decrease,0.18932443703085905_KS,0.3693409772114434,0.7322157275133551,False,False
228,MA0691.1.TFAP4,-0.4432667899463499,TF_decrease,0.17104093567251463_KS,0.13388286694220095,0.4380460860092182,False,False
229,MA1951.1.FOS,-0.8123574318951371,TF_decrease,0.21367521367521367_KS,0.0014076217354521575,0.021318060756650437,True,False
230,MA0482.2.GATA4,-0.3555365671274897,TF_decrease,0.18765638031693077_KS,0.37989124345493397,0.7461686368884454,False,False
231,MA1652.1.ZKSCAN5,-1.6543301042088077,TF_decrease,0.4357289336316182_KS,1.2248050401845854e-06,9.666976228884735e-05,True,True
232,MA0668.1.NEUROD2,-0.0755606817660443,TF_decrease,0.07688290445433091_KS,0.6743711308260596,0.9126347431279225,False,False
233,MA0492.2.JUND,-0.3651416141860966,TF_decrease,0.1103721262053253_KS,0.08635647352692506,0.32376645286479067,False,False
234,MA0834.2.ATF7,-0.39985399247530967,TF_decrease,0.15336531921997304_KS,0.0032661680860255468,0.03614768718284042,True,False
235,MA0819.2.CLOCK,0.5493531178911504,TF_increase,0.18638143176733782_KS,0.149442253915353,0.4725495446609102,False,False
236,MA0058.1.MAX,0.33618523762178176,TF_increase,0.11497175141242938_KS,0.39202463425929024,0.7473287295292663,False,False
237,MA1587.1.ZNF135,-0.3289234628689436,TF_decrease,0.12737472304718805_KS,0.24987599284845766,0.617077219023546,False,False
238,MA0060.2.NFYA,0.3390727285035363,TF_increase,0.15770201756765215_KS,0.03450478396513118,0.17192643438903027,False,False
239,MA0522.3.TCF3,-1.1182203242054007,TF_decrease,0.2533420398686764_KS,0.08918643289533491,0.3311405943952596,False,False
240,MA2341.1.FEZF2,-0.571775829968141,TF_decrease,0.25393864013267_KS,0.5968013478469103,0.8710111938123284,False,False
241,MA0131.3.HINFP,-0.3445167955095862,TF_decrease,0.1639577346743295_KS,0.004601689514452609,0.04646091781697327,True,False
242,MA0649.1.HEY2,-0.1913690177413935,TF_decrease,0.11129824561403509_KS,0.604573840198475,0.8764036398846912,False,False
243,MA1648.1.TCF12,-1.4628721902808877,TF_decrease,0.2893653298507192_KS,0.03490668844477766,0.1731793034480133,False,False
244,MA0659.1.MAFG,-0.8071527392776983,TF_decrease,0.20664128595600678_KS,0.015839670727956986,0.10787846750223959,False,False
245,MA1513.1.KLF15,-0.1391622306144855,TF_decrease,0.1334286111276524_KS,0.8054701893751811,0.9557770396644278,False,False
246,MA2120.1.ZNF184,0.16910135946840912,TF_increase,0.18147840531561463_KS,0.7638166805010268,0.9524951237883877,False,False
247,MA0809.2.TEAD4,0.6562128277038344,TF_increase,0.23190235690235692_KS,0.015992362418878366,0.10827770084781764,False,False
248,MA0891.1.GSC2,0.2708198515599211,TF_increase,0.10894644213665253_KS,0.2316037119751509,0.5950354296504434,False,False
249,MA0742.2.KLF12,-0.7681108502147993,TF_decrease,0.31456953642384106_KS,0.7257011491287526,0.9291234957143428,False,False
250,MA1719.2.ZNF816,-0.7136903741728999,TF_decrease,0.22807017543859648_KS,0.016790187034992608,0.11058791391183127,False,False
251,MA0834.1.ATF7,-0.6106569578315438,TF_decrease,0.1795714355604116_KS,0.0024776997619015482,0.030197644138017617,True,False
252,MA1961.1.PATZ1,-1.3397662378221185,TF_decrease,0.7461761058288549_KS,0.5082644628099177,0.8239640616896087,False,False
253,MA0473.4.ELF1,-0.6802616073447288,TF_decrease,0.18098066549487848_KS,0.031269412351490215,0.16067452507395194,False,False
254,MA0698.2.ZBTB18,0.24229892585978688,TF_increase,0.08122405429880482_KS,0.8966355601841196,0.9717773350018095,False,False
255,MA0508.2.PRDM1,0.3557335881543682,TF_increase,0.12936708860759494_KS,0.3545613045943544,0.7261013007474852,False,False
256,MA0607.2.BHLHA15,-0.2530239304568371,TF_decrease,0.10125070264193367_KS,0.681989198100117,0.916407424202413,False,False
257,MA1108.1.MXI1,0.058920174036687145,TF_increase,0.12078312149738105_KS,0.487865309389328,0.8204100572394526,False,False
258,MA0141.4.ESRRB,0.3108245614967035,TF_increase,0.12133153915160835_KS,0.0878502169825568,0.32829740177572364,False,False
259,MA1646.1.OSR2,-0.5762124828271693,TF_decrease,0.17494692144373672_KS,0.03648349520633002,0.17945514095079426,False,False
260,MA0138.1.REST,-0.0972040367510431,TF_decrease,0.05156361900214848_KS,0.3816483269592016,0.7464995940677152,False,False
261,MA0500.2.MYOG,-1.2115460825937236,TF_decrease,0.3243364822312191_KS,0.006570990182904427,0.05441158057930213,False,False
262,MA0809.1.TEAD4,0.6050553614311673,TF_increase,0.19212508884150675_KS,0.00797708975983098,0.06376132162198235,False,False
263,MA1118.2.SIX1,0.43399892343759067,TF_increase,0.18422844326965437_KS,0.10647708907558914,0.38060599231677983,False,False
264,MA1982.1.ZNF574,0.47572956398194977,TF_increase,0.17982759386239225_KS,0.02575136559118108,0.1460089743618198,False,False
265,MA0477.2.FOSL1,-0.3009430147327001,TF_decrease,0.08050687176900768_KS,0.2910275773746532,0.6536172133950073,False,False
266,MA1101.3.BACH2,-0.3071871009392616,TF_decrease,0.08523578590870001_KS,0.24649157381829026,0.6114478479845951,False,False
267,MA1140.1.JUNB,-0.5574336302632549,TF_decrease,0.16129267874033576_KS,0.004864454137434913,0.0473352544274183,True,False
268,MA0647.1.GRHL1,0.20281813735792337,TF_increase,0.13465619694397282_KS,0.19014050603572655,0.5485844695042361,False,False
269,MA0764.2.ETV4,-1.1594665622421518,TF_decrease,0.2349674440014552_KS,0.003465564223074507,0.037279106736063154,True,False
270,MA1979.1.ZNF416,-0.1746289893885099,TF_decrease,0.09069227389694345_KS,0.8093704984961809,0.9557770396644278,False,False
271,MA1522.1.MAZ,-1.3814982235102344,TF_decrease,0.31212647002120686_KS,0.010050092650880237,0.07463004284621388,False,False
272,MA0817.1.BHLHE23,-0.2768329954145771,TF_decrease,0.08148280137499907_KS,0.8237195909674786,0.9557770396644278,False,False
273,MA1717.2.ZNF784,0.14202541596157564,TF_increase,0.09954687057490796_KS,0.515973703098658,0.828292513621416,False,False
274,MA0767.2.GCM2,-0.0536183469414081,TF_decrease,0.20182724252491693_KS,0.6451977649580533,0.8968872312399991,False,False
275,MA1655.2.ZNF341,0.13671397054522622,TF_increase,0.08746932346800483_KS,0.8499866801117824,0.9575933695035009,False,False
276,MA0745.3.SNAI2,-0.3968068075387889,TF_decrease,0.10195412064570943_KS,0.48553815169916675,0.8204100572394526,False,False
277,MA0104.4.MYCN,0.33973004715262556,TF_increase,0.14666666666666667_KS,0.7347153476669622,0.9344280278062691,False,False
278,MA1155.1.ZSCAN4,0.259432248978858,TF_increase,0.20314953814193326_KS,2.585301284654631e-05,0.0010627434923705286,True,True
279,MA0826.1.OLIG1,0.2436037663819034,TF_increase,0.08160676532769556_KS,0.839347259466449,0.9557770396644278,False,False
280,MA0090.3.TEAD1,0.8347891239343049,TF_increase,0.2784330244313395_KS,0.0013831130916313534,0.02122617557956917,True,False
281,MA1535.1.NR2C1,-0.2006372489714274,TF_decrease,0.09226795165833868_KS,0.07031355872749998,0.2800377373541608,False,False
282,MA1979.2.ZNF416,0.3254919545174607,TF_increase,0.11277042046272816_KS,0.47791590679894475,0.8204100572394526,False,False
283,MA0817.2.BHLHE23,-0.06213562509104166,TF_decrease,0.08310760896330953_KS,0.7658717113801474,0.9526306803284699,False,False
284,MA1982.2.ZNF574,0.47572956398194977,TF_increase,0.17982759386239225_KS,0.02575136559118108,0.1460089743618198,False,False
285,MA1491.1.GLI3,0.4928827218693703,TF_increase,0.19709039461138622_KS,0.07540407062083923,0.2962118951692353,False,False
286,MA0750.1.ZBTB7A,0.0752385164630225,TF_increase,0.16743554556337412_KS,0.07407914293759868,0.2920037449355345,False,False
287,MA0491.2.JUND,-0.2884768119054261,TF_decrease,0.08599658066431984_KS,0.22558556636412028,0.5928059061303709,False,False
288,MA0036.3.GATA2,-0.5458447377817546,TF_decrease,0.1681274346132443_KS,0.46269345850322163,0.808133794745384,False,False
289,MA0684.1.RUNX3,0.0320366030175597,TF_increase,0.14261884904086738_KS,0.7159550413548407,0.9244895629093105,False,False
290,MA2329.1.ZBTB11,-1.1743352612204387,TF_decrease,0.26421886249100074_KS,1.121248470959359e-06,9.666976228884735e-05,True,True
291,MA0490.2.JUNB,-0.31259934433163566,TF_decrease,0.10084087572493061_KS,0.10441647853480344,0.37557302122987113,False,False
292,MA0018.1.CREB1,-1.1455515440748123,TF_decrease,0.27559821925431277_KS,0.043620957799382555,0.20003076664179012,False,False
293,MA0741.1.KLF16,-1.1661583173788137,TF_decrease,0.3648033126293996_KS,0.4185362222874475,0.7670942545427581,False,False
294,MA1654.1.ZNF16,0.0129350750239928,TF_increase,0.041219498147330426_KS,0.7546079485794474,0.9471687555233848,False,False
295,MA1731.1.ZNF768,-0.6414449413766578,TF_decrease,0.17402922755741126_KS,0.39606474805634445,0.7473287295292663,False,False
296,MA0147.3.MYC,0.1371349704473158,TF_increase,0.1145387155857454_KS,0.8053109387428468,0.9557770396644278,False,False
297,MA1532.2.NR1D2,0.1775055977384698,TF_increase,0.08193431761765138_KS,0.27487478777515517,0.6404471269821935,False,False
298,MA0748.1.YY2,-0.10945797102776561,TF_decrease,0.27450980392156865_KS,0.6672253784507544,0.910766947253227,False,False
299,MA0508.3.PRDM1,0.17071301102013287,TF_increase,0.1275041736227045_KS,0.7887415190818653,0.9557770396644278,False,False
300,MA0131.2.HINFP,-0.3748235266878383,TF_decrease,0.14431125628784408_KS,0.054662237163855584,0.23500767020375193,False,False
301,MA2330.1.ZBTB24,0.053421828588884196,TF_increase,0.2884384715184451_KS,0.09749542023956964,0.3528843669677505,False,False
302,MA0664.2.MLXIPL,-0.24364385091702814,TF_decrease,0.06413078930202218_KS,0.8704719346092052,0.9575933695035009,False,False
303,MA1123.3.TWIST1,-0.5330096816153008,TF_decrease,0.130484443671939_KS,0.3332290805262654,0.7042827280826681,False,False
304,MA1646.2.OSR2,-0.5931324905106629,TF_decrease,0.1815876099508931_KS,0.018409078910402058,0.11837346271437302,False,False
305,MA0156.1.FEV,-0.35011659703439857,TF_decrease,0.13037493806089304_KS,0.003045884181149355,0.034516975117627566,True,False
306,MA1593.2.ZNF317,-0.4229265264616621,TF_decrease,0.13965892059034013_KS,0.54252103295739,0.8484262349646139,False,False
307,MA1641.2.MYF5,-0.8171283000070818,TF_decrease,0.28130234505862645_KS,0.010556731709329761,0.07690378605973769,False,False
308,MA0018.2.CREB1,-0.2894057928566646,TF_decrease,0.08328773191578069_KS,0.05556613823902281,0.23500767020375193,False,False
309,MA1544.2.OVOL1,0.40512431830153267,TF_increase,0.15620641562064155_KS,0.421916614284777,0.7694409763144393,False,False
310,MA1961.2.PATZ1,0.234794950650162,TF_increase,0.254309750379258_KS,0.9678419052213287,0.993339792511444,False,False
311,MA0526.4.USF2,0.0138391088916275,TF_increase,0.06855691917054592_KS,0.9395843863519681,0.9903975139836991,False,False
312,MA0740.1.KLF14,-0.7601121084383466,TF_decrease,0.3211970762653427_KS,0.8235491516929152,0.9557770396644278,False,False
313,MA0734.2.GLI2,-0.2039742535261512,TF_decrease,0.1821868008948546_KS,0.16738249279918785,0.5025347707631594,False,False
314,MA1719.1.ZNF816,-0.6662415663596741,TF_decrease,0.2153339323150644_KS,0.0696553830409295,0.27837967319482587,False,False
315,MA0475.1.FLI1,-0.10081974613211865,TF_decrease,0.1397489539748954_KS,0.5619494588970917,0.85896922601667,False,False
316,MA1570.1.TFAP4,0.33973004715262556,TF_increase,0.13342002124464306_KS,0.36490380095071884,0.7322157275133551,False,False
317,MA0526.2.USF2,-0.1116291225436873,TF_decrease,0.11078224101479915_KS,0.4917383417206196,0.8204100572394526,False,False
318,MA0141.3.ESRRB,0.4184996187029932,TF_increase,0.13379565971184312_KS,0.09324858650291476,0.3407273748090631,False,False
319,MA0664.1.MLXIPL,-0.24364385091702814,TF_decrease,0.0643764735337687_KS,0.8758957290359823,0.9584299266307252,False,False
320,MA0821.2.HES5,0.051553721778650544,TF_increase,0.0936344361717864_KS,0.9036620824265568,0.9751724588962627,False,False
321,MA1102.3.CTCFL,0.2643401555048851,TF_increase,0.20149563772330703_KS,0.6004029044466127,0.873658335041784,False,False
322,MA0625.1.NFATC3,0.009635305159746501,TF_increase,0.044274014975913774_KS,0.7925722766005652,0.9557770396644278,False,False
323,MA0828.1.SREBF2,-0.4209724443124749,TF_decrease,0.1426553672316384_KS,0.16765936747799165,0.5025347707631594,False,False
324,MA0795.1.SMAD3,-0.7541794521488433,TF_decrease,0.19751298783888233_KS,0.06404662387613762,0.26327737171940857,False,False
325,MA0737.1.GLIS3,0.44682612855568554,TF_increase,0.15361952861952863_KS,0.23544056947008393,0.6008693912640057,False,False
326,MA0477.3.FOSL1,-0.2946989285261385,TF_decrease,0.07646387631576959_KS,0.27745799256537046,0.6425636809713107,False,False
327,MA0823.1.HEY1,-0.3665192562771775,TF_decrease,0.11424485972092106_KS,0.7310345780915006,0.9338743611357573,False,False
328,MA1493.1.HES6,-0.3931620569823292,TF_decrease,0.1399766081871345_KS,0.3214775821456649,0.691506025396899,False,False
329,MA1516.1.KLF3,-0.7601121084383466,TF_decrease,0.27867494824016564_KS,0.7475965560231088,0.9429046011242549,False,False
330,MA0796.1.TGIF1,0.24371159081864707,TF_increase,0.0955740650008166_KS,0.5762500806768359,0.8673984072535333,False,False
331,MA0525.2.TP63,0.0305482020738745,TF_increase,0.034357800469298275_KS,0.7122235408771657,0.9237415848613136,False,False
332,MA1969.1.THRA,-0.4192577579311591,TF_decrease,0.17626112052846576_KS,0.0026636246839306095,0.0319357501167097,True,False
333,MA1516.2.KLF3,-0.7601121084383466,TF_decrease,0.44269755895738516_KS,0.47881201851541666,0.8204100572394526,False,False
334,MA1725.1.ZNF189,-0.4352371396671341,TF_decrease,0.15355329949238578_KS,0.13610313103524735,0.4425274119253381,False,False
335,MA0645.1.ETV6,-0.8251357785285139,TF_decrease,0.19580523532023197_KS,2.1984330373662295e-07,2.811551584453922e-05,True,True
336,MA0809.3.TEAD4,0.4588759800121286,TF_increase,0.2188903346997877_KS,0.02943164169547043,0.1593976426529571,False,False
337,MA0867.3.SOX4,0.5560360768745003,TF_increase,0.23159263705482194_KS,0.0013383691866483318,0.02081706667340851,True,False
338,MA0482.3.GATA4,-0.588849974445862,TF_decrease,0.185010631535106_KS,0.48210172084258307,0.8204100572394526,False,False
339,MA0476.2.FOS,-0.1224054938730829,TF_decrease,0.07706088996019024_KS,0.2860241097693711,0.6503636626424756,False,False
340,MA0018.5.CREB1,-0.3938874035590305,TF_decrease,0.11695798237499391_KS,0.005480167861337542,0.05046138566719609,False,False
341,MA0877.3.BARHL1,-0.20228918847686114,TF_decrease,0.21724209650582363_KS,0.3852482700922874,0.7464995940677152,False,False
342,MA0808.1.TEAD3,0.6088779547911191,TF_increase,0.1890290960075316_KS,0.001127254248029968,0.01827422027440131,True,False
343,MA0160.3.NR4A2,0.1468470451909831,TF_increase,0.053281640443185924_KS,0.735642234220257,0.9345741849751831,False,False
344,MA1112.3.NR4A1,0.1218522140669375,TF_increase,0.046817416304355486_KS,0.8164319833779823,0.9557770396644278,False,False
345,MA0756.3.ONECUT2,0.2089823198530148,TF_increase,0.2669157326691573_KS,0.3526321739946216,0.726081631963881,False,False
346,MA0712.1.OTX2,0.7228809465633816,TF_increase,0.20853600381497378_KS,0.0008766957415216149,0.015357428586591702,True,False
347,MA0711.1.OTX1,0.6173119089111121,TF_increase,0.18952735766928555_KS,0.007046576247909836,0.05752205149889518,False,False
348,MA1522.2.MAZ,-1.415908226084324,TF_decrease,0.30554391844714424_KS,0.003412738861991659,0.037279106736063154,True,False
349,MA2099.1.ZNF770,0.0818363237668982,TF_increase,0.08475344452501812_KS,0.7949598402353704,0.9557770396644278,False,False
350,MA0526.5.USF2,0.0504454083471327,TF_increase,0.06245467730239304_KS,0.9740525006642342,0.993339792511444,False,False
351,MA0093.2.USF1,-0.31902427802036326,TF_decrease,0.09827111363593996_KS,0.0005370341051565556,0.011133653598228085,True,False
352,MA1483.3.ELF2,-1.1002473707375025,TF_decrease,0.23572215041409353_KS,4.004515457773852e-05,0.0015149694836014784,True,True
353,MA0616.3.HES2,-0.4073504400626821,TF_decrease,0.14625209380234505_KS,0.46519080818503006,0.8099257345234615,False,False
354,MA0645.2.ETV6,-1.0496477585330326,TF_decrease,0.22236158773332956_KS,4.054444088992135e-08,1.2115155750841184e-05,True,True
355,MA0511.1.RUNX2,-1.128641062604787,TF_decrease,0.2485701433069854_KS,0.06917953675919143,0.27744127808302904,False,False
356,MA1557.1.SMAD5,-0.5385278119377186,TF_decrease,0.1792811839323467_KS,0.05574864250503045,0.23500767020375193,False,False
357,MA0825.1.MNT,0.495702713639599,TF_increase,0.2411012900143335_KS,0.06692506339389707,0.27123502805061805,False,False
358,MA0161.2.NFIC,-0.023830646833704502,TF_decrease,0.11103316364770145_KS,0.33749370054390354,0.7088599440256076,False,False
359,MA1525.1.NFATC4,0.2385485958865058,TF_increase,0.0905140581315609_KS,0.030683601215798217,0.1593976426529571,False,False
360,MA0472.2.EGR2,-0.13350729287012789,TF_decrease,0.27273146227936773_KS,0.4399739331803362,0.7875738679480045,False,False
361,MA1973.1.ZKSCAN3,-1.241085225371504,TF_decrease,0.26894254787676936_KS,0.12443815341971125,0.4200243829504037,False,False
362,MA0038.2.GFI1,0.0848106556586895,TF_increase,0.13840724259628664_KS,0.8153384002775246,0.9557770396644278,False,False
363,MA0640.2.ELF3,-0.11403511727515381,TF_decrease,0.11609662566332249_KS,0.7608153461225814,0.9519849026165474,False,False
364,MA1418.2.IRF3,0.6343960700306073,TF_increase,0.23261209149821366_KS,0.0002687965994388311,0.007194997347769643,True,True
365,MA0657.2.KLF13,-0.2872576237013624,TF_decrease,0.5642827614716825_KS,0.8719008264462806,0.9575933695035009,False,False
366,MA1508.1.IKZF1,-0.08194943724472589,TF_decrease,0.09482868077850937_KS,0.9742692210090247,0.993339792511444,False,False
367,MA1567.1.TBX6,-0.2129392894958565,TF_decrease,0.16386340179877737_KS,0.2526232244830559,0.6201298249281678,False,False
368,MA1517.1.KLF6,0.1404163133284552,TF_increase,0.2714819427148194_KS,0.3332060977896358,0.7042827280826681,False,False
369,MA0830.2.TCF4,-0.987816987597907,TF_decrease,0.24495582447743589_KS,0.020679360502811273,0.1279674405308375,False,False
370,MA1491.2.GLI3,0.32907645594157187,TF_increase,0.19860529986053_KS,0.168492290557618,0.5025347707631594,False,False
371,MA0473.1.ELF1,-0.09799227725993985,TF_decrease,0.13678065054211844_KS,0.7609262470957634,0.9519849026165474,False,False
372,MA0732.2.EGR3,0.36215660117477133,TF_increase,0.2618785341852097_KS,0.16434895341934413,0.5025347707631594,False,False
373,MA0158.1.HOXA5,-0.04486355410010425,TF_decrease,0.11803438066198241_KS,0.6313664522978302,0.8862229104814665,False,False
374,MA0491.3.JUND,-0.2915878702157823,TF_decrease,0.09121591012050376_KS,0.1651598827888035,0.5025347707631594,False,False
375,MA0490.3.JUNB,-0.1658464192934764,TF_decrease,0.06681448632668145_KS,0.4783031572941282,0.8204100572394526,False,False
376,MA1536.1.NR2C2,-0.0467972553676693,TF_decrease,0.08259481127489474_KS,0.19622615851894293,0.557669897420502,False,False
377,MA0500.3.MYOG,-1.7115519474533851,TF_decrease,0.3767693588676103_KS,0.008694382437439993,0.06761644719927994,False,False
378,MA0038.3.GFI1,0.1020658874113173,TF_increase,0.10575835169415829_KS,0.9547096499438051,0.9917606562141875,False,False
379,MA0733.2.EGR4,-0.0458350719059139,TF_decrease,0.25045045045045045_KS,0.2603810930730416,0.6269845985921985,False,False
380,MA0731.1.BCL6B,0.19553162903432908,TF_increase,0.08173987941429801_KS,0.0762768637157787,0.29862132699612687,False,False
381,MA0060.3.NFYA,0.37548403788876394,TF_increase,0.16193737769080235_KS,0.02512886961701542,0.1438971588516654,False,False
382,MA0488.2.JUN,-0.7369688729144362,TF_decrease,0.19875029277607295_KS,0.0004434621357131791,0.010208498364117382,True,False
383,MA1102.1.CTCFL,0.0294887176362918,TF_increase,0.07317413769026672_KS,0.989667218517718,0.9951197852375689,False,False
384,MA0648.1.GSC,0.45771976994174307,TF_increase,0.15081734186211798_KS,0.06569695659263323,0.2681460887876626,False,False
385,MA1491.3.GLI3,0.14401835904021829,TF_increase,0.19619550325213805_KS,0.19237750679929838,0.5521858112867641,False,False
386,MA0526.1.USF2,0.2227409830585437,TF_increase,0.0839875510182104_KS,0.9280506731968023,0.9845035252069304,False,False
387,MA1108.2.MXI1,0.44203123701645536,TF_increase,0.16195561139028475_KS,0.34128053451834856,0.7103325411041939,False,False
388,MA1634.1.BATF,-0.29107983407253796,TF_decrease,0.07362701908957416_KS,0.4098871792754402,0.7609357150742446,False,False
389,MA0835.2.BATF3,0.101837493549338,TF_increase,0.03839471218139192_KS,0.9897398929846771,0.9951197852375689,False,False
390,MA0753.3.ZNF740,0.6850626562415258,TF_increase,0.6878875568416701_KS,0.6247933884297531,0.885935962007841,False,False
391,MA0822.1.HES7,0.18994831186698813,TF_increase,0.09810924369747899_KS,0.8083513853765513,0.9557770396644278,False,False
392,MA0616.2.HES2,-0.4521148263052381,TF_decrease,0.1676454138702461_KS,0.24289839495332174,0.6090981537936239,False,False
393,MA1596.1.ZNF460,-0.5428446115303317,TF_decrease,0.3221381925008436_KS,0.020144851200279392,0.12601480288870423,False,False
394,MA1644.1.NFYC,0.37739533456873986,TF_increase,0.15716123499142368_KS,0.027036661953684992,0.15033428941396823,False,False
395,MA1464.1.ARNT2,-0.3227532898325449,TF_decrease,0.1360924683072334_KS,0.4850260686034385,0.8204100572394526,False,False
396,MA0663.1.MLX,-1.1214353979324538,TF_decrease,0.24525417878802822_KS,0.02916895451497559,0.1591159556717389,False,False
397,MA1976.2.ZNF320,0.01433896699761275,TF_increase,0.07284620806489507_KS,0.4547453489549965,0.8015496120171531,False,False
398,MA0090.4.TEAD1,0.5312426756477,TF_increase,0.20875420875420875_KS,0.03978783533958776,0.190815826982773,False,False
399,MA1708.2.ETV7,-0.6611145026261815,TF_decrease,0.19577351398104337_KS,4.113547629317875e-05,0.0015149694836014784,True,True
400,MA0056.2.MZF1,0.6668299586944765,TF_increase,0.4294386918312893_KS,0.002416250435804573,0.029904346791516812,True,False
401,MA1418.1.IRF3,0.6580266011241616,TF_increase,0.24997633920121143_KS,0.00024756746120426344,0.00678452732966922,True,True
402,MA0749.1.ZBED1,0.4451049703337886,TF_increase,0.1646484957279053_KS,0.05177414472621819,0.22572742643892854,False,False
403,MA1525.3.NFATC4,0.28630984478155297,TF_increase,0.10904929656472277_KS,0.009563458498565838,0.07247390034826824,False,False
404,MA0647.2.GRHL1,0.24463036329070748,TF_increase,0.1586228488127501_KS,0.2139830908715749,0.5838466955127278,False,False
405,MA0088.2.ZNF143,0.2093573430098522,TF_increase,0.1110181311018131_KS,0.8197471792221672,0.9557770396644278,False,False
406,MA0670.1.NFIA,-0.3429784314607624,TF_decrease,0.1472384124340827_KS,0.7810772598806236,0.9557770396644278,False,False
407,MA0748.2.YY2,0.7806596438268592,TF_increase,0.32129014396456257_KS,0.1350227236046271,0.4402582290904414,False,False
408,MA1973.2.ZKSCAN3,-0.20133789533872076,TF_decrease,0.1335461189749283_KS,0.8664613957821521,0.9575933695035009,False,False
409,MA0828.3.SREBF2,-0.5509752596910257,TF_decrease,0.151780242573624_KS,0.10622583741798025,0.38060599231677983,False,False
410,MA1104.2.GATA6,-0.7108953360133532,TF_decrease,0.18521214642262895_KS,0.5834099625610949,0.8710111938123284,False,False
411,MA2328.1.ZBED4,-1.4964492732461716,TF_decrease,0.35446205170975814_KS,0.005933902422817998,0.053474232699833917,False,False
412,MA0692.2.TFEB,0.492539490799245,TF_increase,0.2938999836752462_KS,0.03074394150213421,0.1593976426529571,False,False
413,MA1464.2.ARNT2,0.1371349704473158,TF_increase,0.11674321503131524_KS,0.8502613399586166,0.9575933695035009,False,False
414,MA0831.2.TFE3,0.37221017678287494,TF_increase,0.16649465243674225_KS,0.23657722388044436,0.6011046019567141,False,False
415,MA0160.1.NR4A2,-0.1967128799989561,TF_decrease,0.10564802655699021_KS,0.029046874628200086,0.1591159556717389,False,False
416,MA0063.2.NKX2-5,1.0308987811928279,TF_increase,0.6265508684863523_KS,0.2795089836316485,0.6447191185571692,False,False
417,MA1597.1.ZNF528,-0.5956567953982373,TF_decrease,0.18443015755069514_KS,0.12906210366063378,0.42686919917640653,False,False
418,MA0043.2.HLF,-0.3620470671667037,TF_decrease,0.15999024449728674_KS,0.03907410827735238,0.18817698170390204,False,False
419,MA1640.1.MEIS2,0.27016274772246585,TF_increase,0.10642737896494157_KS,0.924481550399317,0.9832548413952902,False,False
420,MA0442.2.SOX10,0.4643548310134702,TF_increase,0.15228070175438596_KS,0.23228766518934277,0.5954634802515224,False,False
421,MA0695.1.ZBTB7C,0.6838183917093599,TF_increase,0.23565323565323565_KS,0.09685698345927907,0.3527923669671842,False,False
422,MA0502.2.NFYB,0.4556105767669928,TF_increase,0.13852447453801664_KS,0.2145674649886046,0.5838466955127278,False,False
423,MA0502.3.NFYB,0.3549915745628031,TF_increase,0.12680662209115595_KS,0.29630962880125955,0.662237636408252,False,False
424,MA0491.1.JUND,-0.55526981152761,TF_decrease,0.1386946386946387_KS,0.01481891059060875,0.10294741402151769,False,False
425,MA0523.2.TCF7L2,-0.5256048686794652,TF_decrease,0.2507488824369787_KS,0.5450228684616941,0.850058640058148,False,False
426,MA1152.1.SOX15,0.5115818603205495,TF_increase,0.2473299606520517_KS,0.005072309460791212,0.048249819746865166,True,False
427,MA0103.3.ZEB1,-0.06419785975293746,TF_decrease,0.11680672268907563_KS,0.6151054237711738,0.8827759884795774,False,False
428,MA0692.1.TFEB,0.3584282090035315,TF_increase,0.15329045488441462_KS,0.33967244840223615,0.709551702560751,False,False
429,MA0833.3.ATF4,-0.132610504175904,TF_decrease,0.11552949915110357_KS,0.3489099158886931,0.7235951588970914,False,False
